,id,created_at,cleaned_tweet
22751,1377804988253040640,2021-04-02 02:08:02+00:00,phemex official wants create auction first need help bid usd share final earnings
22752,1377785770702905088,,
22753,1377786364192768000,2021-04-02 00:54:01+00:00,phemex official wants create auction first need help bid usd share final earnings
22754,1377786663435395072,2021-04-02 00:55:13+00:00,phemex official wants create auction first need help bid usd share final earnings
22755,1377786841693294336,,
22756,1377787302118760448,2021-04-02 00:57:45+00:00,phemex official wants create auction first need help bid usd share final earnings
22757,1377788130871234304,,
22758,1377788264686485504,2021-04-02 01:01:35+00:00,phemex official wants create auction first need help bid usd share final earnings
22759,1377788384253513728,2021-04-02 01:02:03+00:00,phemex official wants create auction first need help bid usd share final earnings
22760,1377788536062009088,,
22761,1377788642140114688,,
22762,1377789087403405312,2021-04-02 01:04:51+00:00,phemex official wants create auction first need help bid usd share final earnings
22763,1377789356233089024,2021-04-02 01:05:55+00:00,phemex official wants create auction first need help bid usd share final earnings
22764,1377789979343028224,2021-04-02 01:08:23+00:00,phemex official wants create auction first need help bid usd share final earnings
22765,1377790304154087424,2021-04-02 01:09:41+00:00,phemex official wants create auction first need help bid usd share final earnings
22766,1377790522538881024,2021-04-02 01:10:33+00:00,phemex official wants create auction first need help bid usd share final earnings
22767,1377790548770050048,2021-04-02 01:10:39+00:00,phemex official wants create auction first need help bid usd share final earnings
22768,1377791178574192640,2021-04-02 01:13:09+00:00,phemex official wants create auction first need help bid usd share final earnings
22769,1377792000427061248,2021-04-02 01:16:25+00:00,phemex official wants create auction first need help bid usd share final earnings
22770,1377792329650565120,2021-04-02 01:17:44+00:00,phemex official wants create auction first need help bid usd share final earnings
22771,1377785503634821120,2021-04-02 00:50:36+00:00,phemex official wants create auction first need help bid usd share final earnings
22772,1377785467165347840,2021-04-02 00:50:28+00:00,phemex official wants create auction first need help bid usd share final earnings
22773,1377784857296707584,2021-04-02 00:48:02+00:00,phemex official wants create auction first need help bid usd share final earnings
22774,1377784512319533056,2021-04-02 00:46:40+00:00,phemex official wants create auction first need help bid usd share final earnings
22775,1377769825615876096,2021-04-01 23:48:18+00:00,phemex official wants create auction first need help bid usd share final earnings
22776,1377772700345589504,,
22777,1377774532790865920,2021-04-02 00:07:01+00:00,phemex official wants create auction first need help bid usd share final earnings
22778,1377775115161722880,2021-04-02 00:09:19+00:00,phemex official wants create auction first need help bid usd share final earnings
22779,1377776063850417920,,
22780,1377778394109186048,2021-04-02 00:22:21+00:00,phemex official wants create auction first need help bid usd share final earnings
22781,1377779535530262528,2021-04-02 00:26:53+00:00,phemex official wants create auction first need help bid usd share final earnings
22782,1377779623484825600,2021-04-02 00:27:14+00:00,phemex official wants create auction first need help bid usd share final earnings
22783,1377780576606806016,2021-04-02 00:31:02+00:00,phemex official wants create auction first need help bid usd share final earnings
22784,1377792845071806464,2021-04-02 01:19:47+00:00,phemex official wants create auction first need help bid usd share final earnings
22785,1377780630377922304,,
22786,1377780745494757120,,
22787,1377782457693396736,,
22788,1377782471316570112,2021-04-02 00:38:33+00:00,phemex official wants create auction first need help bid usd share final earnings
22789,1377782989233397504,,
22790,1377783003972259840,2021-04-02 00:40:40+00:00,phemex official wants create auction first need help bid usd share final earnings
22791,1377783165691961088,,
22792,1377783506282024704,,
22793,1377783902366957568,2021-04-02 00:44:14+00:00,phemex official wants create auction first need help bid usd share final earnings
22794,1377784434376593408,2021-04-02 00:46:21+00:00,phemex official wants create auction first need help bid usd share final earnings
22795,1377780643338289152,2021-04-02 00:31:17+00:00,phemex official wants create auction first need help bid usd share final earnings
22796,1377768571871260672,2021-04-01 23:43:19+00:00,phemex official wants create auction first need help bid usd share final earnings
22797,1377792994871545856,2021-04-02 01:20:22+00:00,phemex official wants create auction first need help bid usd share final earnings
22798,1377793498422812672,2021-04-02 01:22:22+00:00,phemex official wants create auction first need help bid usd share final earnings
22799,1377801191992791040,2021-04-02 01:52:57+00:00,phemex official wants create auction first need help bid usd share final earnings
22800,1377801270380089088,,
22801,1377801766813593600,2021-04-02 01:55:14+00:00,phemex official wants create auction first need help bid usd share final earnings
22802,1377801840025292800,2021-04-02 01:55:31+00:00,phemex official wants create auction first need help bid usd share final earnings
22803,1377802191264710656,2021-04-02 01:56:55+00:00,phemex official wants create auction first need help bid usd share final earnings
22804,1377802351474475008,2021-04-02 01:57:33+00:00,phemex official wants create auction first need help bid usd share final earnings
22805,1377802425965314048,2021-04-02 01:57:51+00:00,phemex official wants create auction first need help bid usd share final earnings
22806,1377802608014938112,2021-04-02 01:58:34+00:00,phemex official wants create auction first need help bid usd share final earnings
22807,1377802909941833728,2021-04-02 01:59:46+00:00,phemex official wants create auction first need help bid usd share final earnings
22808,1377803195360014336,2021-04-02 02:00:54+00:00,phemex official wants create auction first need help bid usd share final earnings
22809,1377803413312823296,2021-04-02 02:01:46+00:00,phemex official wants create auction first need help bid usd share final earnings
22810,1377804073429131264,2021-04-02 02:04:24+00:00,phemex official wants create auction first need help bid usd share final earnings
22811,1377804073764708352,2021-04-02 02:04:24+00:00,phemex official wants create auction first need help bid usd share final earnings
22812,1377804120149483520,2021-04-02 02:04:35+00:00,phemex official wants create auction first need help bid usd share final earnings
22813,1377804246549159936,2021-04-02 02:05:05+00:00,good phemex official wants create auction first need help bid usd share final earnings
22814,1377804310466101248,2021-04-02 02:05:20+00:00,phemex official wants create auction first need help bid usd share final earnings
22815,1377804334633733888,,
22816,1377804643124776704,,
22817,1377804902395637504,,
22818,1377801039894618112,2021-04-02 01:52:20+00:00,phemex official wants create auction first need help bid usd share final earnings
22819,1377800838131769088,,
22820,1377800696083324928,2021-04-02 01:50:58+00:00,phemex official wants create auction first need help bid usd share final earnings
22821,1377800216842170368,2021-04-02 01:49:04+00:00,phemex official wants create auction first need help bid usd share final earnings
22822,1377794323920617472,2021-04-02 01:25:39+00:00,phemex official wants create auction first need help bid usd share final earnings
22823,1377794466199842816,2021-04-02 01:26:13+00:00,phemex official wants create auction first need help bid usd share final earnings
22824,1377794664925814784,2021-04-02 01:27:00+00:00,phemex official wants create auction first need help bid usd share final earnings
22825,1377795085765513216,2021-04-02 01:28:41+00:00,phemex official wants create auction first need help bid usd share final earnings
22826,1377795788953288704,2021-04-02 01:31:28+00:00,phemex official wants create auction first need help bid usd share final earnings
22827,1377796264104841216,2021-04-02 01:33:22+00:00,phemex official wants create auction first need help bid usd share final earnings
22828,1377796305091588096,2021-04-02 01:33:32+00:00,phemex official wants create auction first need help bid usd share final earnings
22829,1377796620666892288,2021-04-02 01:34:47+00:00,phemex official wants create auction first need help bid usd share final earnings
22830,1377796960317366272,2021-04-02 01:36:08+00:00,phemex official wants create auction first need help bid usd share final earnings
22831,1377793042627747840,2021-04-02 01:20:34+00:00,phemex official wants create auction first need help bid usd share final earnings
22832,1377797528196800512,2021-04-02 01:38:23+00:00,phemex official wants create auction first need help bid usd share final earnings
22833,1377797861027500032,2021-04-02 01:39:42+00:00,phemex official wants create auction first need help bid usd share final earnings
22834,1377797868732436480,2021-04-02 01:39:44+00:00,phemex official wants create auction first need help bid usd share final earnings
22835,1377798005198364672,2021-04-02 01:40:17+00:00,phemex official wants create auction first need help bid usd share final earnings
22836,1377798303132307456,2021-04-02 01:41:28+00:00,phemex official wants create auction first need help bid usd share final earnings
22837,1377799179422994432,2021-04-02 01:44:57+00:00,phemex official wants create auction first need help bid usd share final earnings
22838,1377799834246148096,2021-04-02 01:47:33+00:00,phemex official wants create auction first need help bid usd share final earnings
22839,1377800030216625920,,
22840,1377800075884175104,,
22841,1377800094083211264,2021-04-02 01:48:35+00:00,phemex official wants create auction first need help bid usd share final earnings
22842,1377797599944708096,2021-04-02 01:38:40+00:00,phemex official wants create auction first need help bid usd share final earnings
22843,1377690723273777152,2021-04-01 18:33:59+00:00,phemex official wants create auction first need help bid usd share final earnings
22844,1377690696866406400,2021-04-01 18:33:53+00:00,phemex official wants create auction first need help bid usd share final earnings
22845,1377690635499577088,,
22846,1377663735523766272,2021-04-01 16:46:44+00:00,phemex official wants create auction first need help bid usd share final earnings
22847,1377663777118687232,2021-04-01 16:46:54+00:00,phemex official wants create auction first need help bid usd share final earnings
22848,1377663787113742336,2021-04-01 16:46:57+00:00,phemex official wants create auction first need help bid usd share final earnings
22849,1377663790536265728,2021-04-01 16:46:58+00:00,phemex official wants create auction first need help bid usd share final earnings
22850,1377664004512907264,2021-04-01 16:47:49+00:00,phemex official wants create auction first need help bid usd share final earnings
22851,1377664069428125696,2021-04-01 16:48:04+00:00,phemex official wants create auction first need help bid usd share final earnings
22852,1377664707339776000,2021-04-01 16:50:36+00:00,phemex official wants create auction first need help bid usd share final earnings
22853,1377664708073819904,,
22854,1377664717884284928,2021-04-01 16:50:39+00:00,phemex official wants create auction first need help bid usd share final earnings
22855,1377664777011523584,2021-04-01 16:50:53+00:00,phemex official wants create auction first need help bid usd share final earnings
22856,1377664880992517888,,
22857,1377664994972631040,2021-04-01 16:51:45+00:00,phemex official wants create auction first need help bid usd share final earnings
22858,1377665049284673536,2021-04-01 16:51:58+00:00,phemex official wants create auction first need help bid usd share final earnings
22859,1377665184752234496,2021-04-01 16:52:30+00:00,phemex official wants create auction first need help bid usd share final earnings
22860,1377665228620640256,2021-04-01 16:52:40+00:00,phemex official wants create auction first need help bid usd share final earnings
22861,1377665239446000128,,
22862,1377665277601570816,2021-04-01 16:52:52+00:00,phemex official wants create auction first need help bid usd share final earnings
22863,1377665350649532416,2021-04-01 16:53:10+00:00,phemex official wants create auction first need help bid usd share final earnings
22864,1377665581151776768,2021-04-01 16:54:04+00:00,phemex official wants create auction first need help bid usd share final earnings
22865,1377663697540239104,,
22866,1377665603167612928,2021-04-01 16:54:10+00:00,phemex official wants create auction first need help bid usd share final earnings
22867,1377663673930371072,2021-04-01 16:46:30+00:00,phemex official wants create auction first need help bid usd share final earnings
22868,1377663512776863488,,
22869,1377662617796308736,,
22870,1399088862232825856,2021-05-30 19:42:33+00:00,help win awesome competition
22871,1377662789234216704,,
22872,1377662807534006272,2021-04-01 16:43:03+00:00,phemex official wants create auction first need help bid usd share final earnings
22873,1377662815624908800,2021-04-01 16:43:05+00:00,phemex official wants create auction first need help bid usd share final earnings
22874,1377662828614537216,2021-04-01 16:43:08+00:00,phemex official wants create auction first need help bid usd share final earnings
22875,1377662859061039104,2021-04-01 16:43:15+00:00,phemex official wants create auction first need help bid usd share final earnings
22876,1377662970767929088,,
22877,1377663015848308736,2021-04-01 16:43:53+00:00,phemex official wants create auction first need help bid usd share final earnings
22878,1377663103198920704,2021-04-01 16:44:14+00:00,phemex official wants create auction first need help bid usd share final earnings
22879,1377663119695093504,,
22880,1377663138422648832,2021-04-01 16:44:22+00:00,phemex official wants create auction first need help bid usd share final earnings
22881,1377663204084485888,,
22882,1377663205510508288,,
22883,1377663239291478016,2021-04-01 16:44:46+00:00,phemex official wants create auction first need help bid usd share final earnings
22884,1377663240436473856,2021-04-01 16:44:46+00:00,phemex official wants create auction first need help bid usd share final earnings
22885,1377663418249797632,2021-04-01 16:45:29+00:00,phemex official wants create auction first need help bid usd share final earnings
22886,1377663460079628288,2021-04-01 16:45:39+00:00,wants create auction first need help bid usd share final earnings
22887,1377663462034141184,2021-04-01 16:45:39+00:00,phemex official wants create auction first need help bid usd share final earnings
22888,1377663669941673984,2021-04-01 16:46:29+00:00,phemex official wants create auction first need help bid usd share final earnings
22889,1377665698902642688,2021-04-01 16:54:33+00:00,phemex official wants create auction first need help bid usd share final earnings
22890,1377665703231123456,2021-04-01 16:54:34+00:00,phemex official wants create auction first need help bid usd share final earnings
22891,1377665749947326464,2021-04-01 16:54:45+00:00,phemex official wants create auction first need help bid usd share final earnings
22892,1377668043698933504,,
22893,1377668076028628736,,
22894,1377668235126972416,2021-04-01 17:04:37+00:00,phemex official wants create auction first need help bid usd share final earnings
22895,1377668239400919040,2021-04-01 17:04:38+00:00,phemex official wants create auction first need help bid usd share final earnings
22896,1377668292408606720,2021-04-01 17:04:51+00:00,phemex official wants create auction first need help bid usd share final earnings
22897,1377668318065159936,,
22898,1377668420905230336,2021-04-01 17:05:22+00:00,phemex official wants create auction first need help bid usd share final earnings
22899,1377668667891060736,2021-04-01 17:06:20+00:00,phemex official wants create auction first need help bid usd share final earnings
22900,1377668674090377216,2021-04-01 17:06:22+00:00,phemex official wants create auction first need help bid usd share final earnings
22901,1377668884803768320,2021-04-01 17:07:12+00:00,phemex official wants create auction first need help bid usd share final earnings
22902,1377668979725008896,2021-04-01 17:07:35+00:00,phemex official wants create auction first need help bid usd share final earnings
22903,1377669014441259008,2021-04-01 17:07:43+00:00,phemex official wants create auction first need help bid usd share final earnings
22904,1377669018472000000,,
22905,1377669271908720640,2021-04-01 17:08:44+00:00,phemex official wants create auction first need help bid usd share final earnings
22906,1377669324639404032,2021-04-01 17:08:57+00:00,phemex official wants create auction first need help bid usd share final earnings
22907,1377669447381516288,2021-04-01 17:09:26+00:00,phemex official wants create auction first need help bid usd share final earnings
22908,1377669554411692032,2021-04-01 17:09:52+00:00,phemex official wants create auction first need help bid usd share final earnings
22909,1377669603506089984,2021-04-01 17:10:03+00:00,phemex official wants create auction first need help bid usd share final earnings
22910,1377669625433886720,2021-04-01 17:10:09+00:00,phemex official wants create auction first need help bid usd share final earnings
22911,1377667951701151488,,
22912,1377667943815815168,2021-04-01 17:03:28+00:00,phemex official wants create auction first need help bid usd share final earnings
22913,1377667911121182720,2021-04-01 17:03:20+00:00,phemex official wants create auction first need help bid usd share final earnings
22914,1377667687703216128,2021-04-01 17:02:27+00:00,phemex official wants create auction first need help bid usd share final earnings
22915,1377665952351801088,,
22916,1377665999474855936,2021-04-01 16:55:44+00:00,phemex official wants create auction first need help bid usd share final earnings
22917,1377666199836749824,2021-04-01 16:56:32+00:00,phemex official wants create auction first need help bid usd share final earnings
22918,1377666245630119936,2021-04-01 16:56:43+00:00,phemex official wants create auction first need help bid usd share final earnings
22919,1377666296490250240,2021-04-01 16:56:55+00:00,phemex official wants create auction first need help bid usd share final earnings
22920,1377666341641932800,2021-04-01 16:57:06+00:00,phemex official wants create auction first need help bid usd share final earnings
22921,1377666415147163648,2021-04-01 16:57:23+00:00,phemex official wants create auction first need help bid usd share final earnings
22922,1377666443983024128,2021-04-01 16:57:30+00:00,phemex official wants create auction first need help bid usd share final earnings
22923,1377666473468960768,2021-04-01 16:57:37+00:00,phemex official wants create auction first need help bid usd share final earnings
22924,1377662613019054080,2021-04-01 16:42:17+00:00,phemex official wants create auction first need help bid usd share final earnings
22925,1377666487910027264,2021-04-01 16:57:41+00:00,phemex official wants create auction first need help bid usd share final earnings
22926,1377666547108311040,2021-04-01 16:57:55+00:00,phemex official wants create auction first need help bid usd share final earnings
22927,1377666575994482688,2021-04-01 16:58:02+00:00,phemex official wants create auction first need help bid usd share final earnings
22928,1377666696840896512,2021-04-01 16:58:30+00:00,phemex official wants create auction first need help bid usd share final earnings
22929,1377666821839417088,,
22930,1377666935794462720,2021-04-01 16:59:27+00:00,phemex official wants create auction first need help bid usd share final earnings
22931,1377667087426985984,2021-04-01 17:00:04+00:00,phemex official wants create auction first need help bid usd share final earnings
22932,1377667196705402880,2021-04-01 17:00:30+00:00,phemex official wants create auction first need help bid usd share final earnings
22933,1377667393313329152,2021-04-01 17:01:17+00:00,good phemex official wants create auction first need help bid usd share final earnings
22934,1377667625518465024,2021-04-01 17:02:12+00:00,phemex official wants create auction first need help bid usd share final earnings
22935,1377666501960863488,,
22936,1377662611311845120,,
22937,1377662611307720704,2021-04-01 16:42:16+00:00,phemex official wants create auction first need help bid usd share final earnings
22938,1377662519087493120,2021-04-01 16:41:54+00:00,phemex official wants create auction first need help bid usd share final earnings
22939,1377659626087313408,2021-04-01 16:30:25+00:00,go phemex official wants create auction first need help bid usd share final earnings
22940,1377659751442522112,2021-04-01 16:30:55+00:00,phemex official wants create auction first need help bid usd share final earnings
22941,1377659786750140416,2021-04-01 16:31:03+00:00,phemex official wants create auction first need help bid usd share final earnings
22942,1377659789874847488,,
22943,1377659835513106432,2021-04-01 16:31:15+00:00,phemex official wants create auction first need help bid usd share final earnings
22944,1377659841716527104,2021-04-01 16:31:16+00:00,phemex official wants create auction first need help bid usd share final earnings
22945,1377659858455908352,2021-04-01 16:31:20+00:00,phemex official wants create auction first need help bid usd share final earnings
22946,1377659870892068864,2021-04-01 16:31:23+00:00,phemex official wants create auction first need help bid usd share final earnings
22947,1377659884146097920,,
22948,1377659891528069120,2021-04-01 16:31:28+00:00,phemex official wants create auction first need help bid usd share final earnings
22949,1377659926114311936,,
22950,1377659945491918848,2021-04-01 16:31:41+00:00,phemex official wants create auction first need help bid usd share final earnings
22951,1377659956707532800,2021-04-01 16:31:44+00:00,phemex official wants create auction first need help bid usd share final earnings
22952,1377659959610023936,2021-04-01 16:31:44+00:00,phemex official wants create auction first need help bid usd share final earnings
22953,1377660004732337920,,
22954,1377660004791066624,2021-04-01 16:31:55+00:00,phemex official wants create auction first need help bid usd share final earnings
22955,1377660035891781632,2021-04-01 16:32:02+00:00,phemex official wants create auction first need help bid usd share final earnings
22956,1377660047019319296,2021-04-01 16:32:05+00:00,phemex official wants create auction first need help bid usd share final earnings httpss
22957,1377660086311477248,2021-04-01 16:32:14+00:00,phemex official wants create auction first need help bid usd share final earnings
22958,1377659572979000064,,
22959,1377659508730646528,2021-04-01 16:29:57+00:00,phemex official wants create auction first need help bid usd share final earnings
22960,1377659507170443264,2021-04-01 16:29:56+00:00,phemex official wants create auction first need help bid usd share final earnings
22961,1377659440099438336,,
22962,1377657589178191872,2021-04-01 16:22:19+00:00,phemex official wants create auction first need help bid usd share final earnings
22963,1377657739468505088,2021-04-01 16:22:55+00:00,phemex official wants create auction first need help bid usd share final earnings
22964,1377658052615147520,2021-04-01 16:24:10+00:00,phemex official wants create auction first need help bid usd share final earnings
22965,1377658295746395904,,
22966,1377658301312167936,2021-04-01 16:25:09+00:00,phemex official wants create auction first need help bid usd share final earnings
22967,1377658371021496320,2021-04-01 16:25:25+00:00,phemex official wants create auction first need help bid usd share final earnings
22968,1377658641130479616,2021-04-01 16:26:30+00:00,phemex official wants create auction first need help bid usd share final earnings
22969,1377658759682514688,,
22970,1377658800774148096,2021-04-01 16:27:08+00:00,phemex official wants create auction first need help bid usd share final earnings
22971,1377660145514123264,2021-04-01 16:32:29+00:00,phemex official wants create auction first need help bid usd share final earnings
22972,1377658878653919232,2021-04-01 16:27:26+00:00,phemex official wants create auction first need help bid usd share final earnings
22973,1377658973097054208,2021-04-01 16:27:49+00:00,phemex official wants create auction first need help bid usd share final earnings
22974,1377659152361660416,2021-04-01 16:28:32+00:00,phemex official wants create auction first need help bid usd share final earnings
22975,1377659283777617920,2021-04-01 16:29:03+00:00,phemex official wants create auction first need help bid usd share final earnings
22976,1377659287141457920,2021-04-01 16:29:04+00:00,phemex official wants create auction first need help bid usd share final earnings
22977,1377659316849815552,2021-04-01 16:29:11+00:00,phemex official wants create auction first need help bid usd share final earnings
22978,1377659338991362048,2021-04-01 16:29:16+00:00,phemex official wants create auction first need help bid usd share final earnings
22979,1377659366891876352,2021-04-01 16:29:23+00:00,phemex official wants create auction first need help bid usd share final earnings
22980,1377659394305839104,2021-04-01 16:29:29+00:00,phemex official wants create auction first need help bid usd share final earnings
22981,1377659419979259904,2021-04-01 16:29:36+00:00,phemex official wants create auction first need help bid usd share final earnings
22982,1377658883359928320,2021-04-01 16:27:28+00:00,phemex official wants create auction first need help bid usd share final earnings
22983,1377669644723449856,2021-04-01 17:10:13+00:00,phemex official wants create auction first need help bid usd share final earnings
22984,1377660157660852224,2021-04-01 16:32:31+00:00,phemex official wants create auction first need help bid usd share final earnings
22985,1377660306827046912,2021-04-01 16:33:07+00:00,phemex official wants create auction first need help bid usd share final earnings
22986,1377661674291916800,2021-04-01 16:38:33+00:00,phemex official wants create auction first need help bid usd share final earnings
22987,1377661710262173696,2021-04-01 16:38:42+00:00,phemex official wants create auction first need help bid usd share final earnings
22988,1377661778503426048,2021-04-01 16:38:58+00:00,phemex official wants create auction first need help bid usd share final earnings
22989,1377661803929292800,2021-04-01 16:39:04+00:00,phemex official wants create auction first need help bid usd share final earnings
22990,1377661844861632512,2021-04-01 16:39:14+00:00,phemex official wants create auction first need help bid usd share final earnings
22991,1377661982900387840,2021-04-01 16:39:47+00:00,phemex official wants create auction first need help bid usd share final earnings
22992,1377662058200662016,2021-04-01 16:40:05+00:00,phemex official wants create auction first need help bid usd share final earnings
22993,1377662076290732032,2021-04-01 16:40:09+00:00,phemex official wants create auction first need help bid usd share final earnings
22994,1377662115368955904,2021-04-01 16:40:18+00:00,phemex official wants create auction first need help bid usd share final earnings
22995,1377662160751390720,2021-04-01 16:40:29+00:00,phemex official wants create auction first need help bid usd share final earnings
22996,1377662167818727424,2021-04-01 16:40:31+00:00,phemex official wants create auction first need help bid usd share final earnings
22997,1377662200928632832,2021-04-01 16:40:39+00:00,phemex official wants create auction first need help bid usd share final earnings
22998,1377662212517560320,2021-04-01 16:40:41+00:00,phemex official wants create auction first need help bid usd share final earnings
22999,1377662274370990080,2021-04-01 16:40:56+00:00,phemex official wants create auction first need help bid usd share final earnings
23000,1377662324480176128,2021-04-01 16:41:08+00:00,phemex official wants create auction first need help bid usd share final earnings
23001,1377662328804503552,2021-04-01 16:41:09+00:00,phemex official wants create auction first need help bid usd share final earnings
23002,1377662343564288000,2021-04-01 16:41:13+00:00,phemex official wants create auction first need help bid usd share final earnings
23003,1377662450032590848,2021-04-01 16:41:38+00:00,phemex official wants create auction first need help bid usd share final earnings
23004,1377662470127550464,2021-04-01 16:41:43+00:00,phemex official wants create auction first need help bid usd share final earnings
23005,1377661653668352000,2021-04-01 16:38:28+00:00,phemex official wants create auction first need help bid usd share final earnings
23006,1377661593740140288,,
23007,1377661550299803648,2021-04-01 16:38:03+00:00,phemex official wants create auction first need help bid usd share final earnings
23008,1377661505764613888,,
23009,1377660501962854400,2021-04-01 16:33:54+00:00,phemex official wants create auction first need help bid usd share final earnings
23010,1377660534137397248,2021-04-01 16:34:01+00:00,phemex official wants create auction first need help bid usd share final earnings
23011,1377660600742899712,2021-04-01 16:34:17+00:00,phemex official wants create auction first need help bid usd share final earnings
23012,1377660622322630656,2021-04-01 16:34:22+00:00,phemex official wants create auction first need help bid usd share final earnings
23013,1377660652693557248,2021-04-01 16:34:29+00:00,phemex official wants create auction first need help bid usd share final earnings
23014,1377660718573572096,2021-04-01 16:34:45+00:00,phemex official wants create auction first need help bid usd share final earnings
23015,1377660733324951552,2021-04-01 16:34:49+00:00,phemex official wants create auction first need help bid usd share final earnings
23016,1377660840422170624,2021-04-01 16:35:14+00:00,phemex official wants create auction first need help bid usd share final earnings
23017,1377660876543565824,2021-04-01 16:35:23+00:00,phemex official wants create auction first need help bid usd share final earnings
23018,1377660256264855552,2021-04-01 16:32:55+00:00,phemex official wants create auction first need help bid usd share final earnings
23019,1377661011537223680,2021-04-01 16:35:55+00:00,phemex official wants create auction first need help bid usd share final earnings
23020,1377661031682502656,2021-04-01 16:36:00+00:00,phemex official wants create auction first need help bid usd share final earnings
23021,1377661151228481536,2021-04-01 16:36:28+00:00,phemex official wants create auction first need help bid usd share final earnings
23022,1377661153678098432,2021-04-01 16:36:29+00:00,phemex official wants create auction first need help bid usd share final earnings
23023,1377661167884103680,2021-04-01 16:36:32+00:00,phemex official wants create auction first need help bid usd share final earnings
23024,1377661192722808832,2021-04-01 16:36:38+00:00,phemex official wants create auction first need help bid usd share final earnings
23025,1377661226969223168,2021-04-01 16:36:46+00:00,phemex official wants create auction first need help bid usd share final earnings
23026,1377661411090853888,2021-04-01 16:37:30+00:00,phemex official wants create auction first need help bid usd share final earnings
23027,1377661411522834432,2021-04-01 16:37:30+00:00,phemex official wants create auction first need help bid usd share final earnings
23028,1377661462236127232,2021-04-01 16:37:42+00:00,phemex official wants create auction first need help bid usd share final earnings
23029,1377661026737430528,2021-04-01 16:35:59+00:00,phemex official wants create auction first need help bid usd share final earnings
23030,1377669748440276736,,
23031,1377669890014727936,,
23032,1377669921379860480,2021-04-01 17:11:19+00:00,phemex official wants create auction first need help bid usd share final earnings
23033,1377682976037871616,2021-04-01 18:03:12+00:00,phemex official wants create auction first need help bid usd share final earnings
23034,1377683004659666688,,
23035,1377683079813300224,2021-04-01 18:03:36+00:00,phemex official wants create auction first need help bid usd share final earnings
23036,1377683125170544640,2021-04-01 18:03:47+00:00,phemex official wants create auction first need help bid usd share final earnings
23037,1377683220024545280,2021-04-01 18:04:10+00:00,phemex official wants create auction first need help bid usd share final earnings
23038,1377683255898431488,2021-04-01 18:04:18+00:00,phemex official wants create auction first need help bid usd share final earnings
23039,1377683746149834752,2021-04-01 18:06:15+00:00,phemex official wants create auction first need help bid usd share final earnings
23040,1377683753099611904,,
23041,1377684011972190208,2021-04-01 18:07:19+00:00,phemex official wants create auction first need help bid usd share final earnings
23042,1377684038245179136,,
23043,1377684215135936512,2021-04-01 18:08:07+00:00,phemex official wants create auction first need help bid usd share final earnings
23044,1377684585040000000,,
23045,1377684735154036736,2021-04-01 18:10:11+00:00,phemex official wants create auction first need help bid usd share final earnings
23046,1377684787557670912,2021-04-01 18:10:24+00:00,phemex official wants create auction first need help bid usd share final earnings
23047,1377685120027668480,2021-04-01 18:11:43+00:00,phemex official wants create auction first need help bid usd share final earnings
23048,1377685209450172416,2021-04-01 18:12:04+00:00,phemex official wants create auction first need help bid usd share final earnings
23049,1377685222662176768,2021-04-01 18:12:07+00:00,phemex official wants create auction first need help bid usd share final earnings
23050,1377685292010852352,2021-04-01 18:12:24+00:00,phemex official wants create auction first need help bid usd share final earnings
23051,1377685301796216832,2021-04-01 18:12:26+00:00,phemex official wants create auction first need help bid usd share final earnings
23052,1377682634311106304,,
23053,1377682612827914240,2021-04-01 18:01:45+00:00,phemex official wants create auction first need help bid usd share final earnings
23054,1377682529063464704,,
23055,1377682483957927936,2021-04-01 18:01:14+00:00,phemex official wants create auction first need help bid usd share final earnings
23056,1377680457060519936,2021-04-01 17:53:11+00:00,phemex official wants create auction first need help bid usd share final earnings
23057,1377680457580613632,2021-04-01 17:53:11+00:00,awesome project almost followers decided celebrate already want create auction first need help bid usd share final earnings
23058,1377680480842186752,2021-04-01 17:53:17+00:00,phemex official wants create auction first need help bid usd share final earnings
23059,1377680617966465024,2021-04-01 17:53:50+00:00,phemex official wants create auction first need help bid usd share final earnings
23060,1377680662338019328,2021-04-01 17:54:00+00:00,phemex official wants create auction first need help bid usd share final earnings
23061,1377680727622316032,2021-04-01 17:54:16+00:00,phemex official wants create auction first need help bid usd share final earnings
23062,1377680794781679616,2021-04-01 17:54:32+00:00,phemex official wants create auction first need help bid usd share final earnings
23063,1377680966718644224,2021-04-01 17:55:13+00:00,good project phemex official wants create auction first need help bid usd share final earnings
23064,1377680997467086848,2021-04-01 17:55:20+00:00,phemex official wants create auction first need help bid usd share final earnings
23065,1377685353755148288,2021-04-01 18:12:39+00:00,phemex official wants create auction first need help bid usd share final earnings
23066,1377681105411842048,2021-04-01 17:55:46+00:00,phemex official wants create auction first need help bid usd share final earnings
23067,1377681299184422912,2021-04-01 17:56:32+00:00,phemex official wants create auction first need help bid usd share final earnings
23068,1377681400044773120,,
23069,1377681499881934848,2021-04-01 17:57:20+00:00,phemex official wants create auction first need help bid usd share final earnings
23070,1377681593007927296,2021-04-01 17:57:42+00:00,phemex official wants create auction first need help bid usd share final earnings
23071,1377681606341627904,2021-04-01 17:57:45+00:00,phemex official wants create auction first need help bid usd share final earnings
23072,1377681744732766208,2021-04-01 17:58:18+00:00,phemex official wants create auction first need help bid usd share final earnings
23073,1377681772821966848,2021-04-01 17:58:25+00:00,phemex official wants create auction first need help bid usd share final earnings
23074,1377681963989958656,2021-04-01 17:59:10+00:00,phemex official wants create auction first need help bid usd share final earnings
